Time,SZA
2025-03-13 13:56:00,52.796454763381426
2025-03-13 13:57:00,52.804196743339546
2025-03-13 13:58:00,52.8119388463537
2025-03-13 13:59:00,52.81968107755183
2025-03-13 14:00:00,52.827423426446394
2025-03-13 14:01:00,52.83516589822165
2025-03-13 14:02:00,52.84290849280061
2025-03-13 14:03:00,52.85065121008739
2025-03-13 14:04:00,52.858394050005124
2025-03-13 14:05:00,52.86613701253307
2025-03-13 14:06:00,52.873880097556864
2025-03-13 14:07:00,52.88162330501836
2025-03-13 14:08:00,52.88936663482208
2025-03-13 14:09:00,52.89711008700372
2025-03-13 14:10:00,52.904853666543026
2025-03-13 14:11:00,52.91259736310047
2025-03-13 14:12:00,52.92034118174961
2025-03-13 14:13:00,52.928085122451286
2025-03-13 14:14:00,52.93582918507269
2025-03-13 14:15:00,52.94357336963113
2025-03-13 14:16:00,52.951317676012636
2025-03-13 14:17:00,52.9590621041408
2025-03-13 14:18:00,52.966806653976704
2025-03-13 14:19:00,52.974551325443976
2025-03-13 14:20:00,52.982296118485266
2025-03-13 14:21:00,52.99004103815679
2025-03-13 14:22:00,52.99778607409851
2025-03-13 14:23:00,53.005531231385525
2025-03-13 14:24:00,53.01327650999795
2025-03-13 14:25:00,53.02102190978477
2025-03-13 14:26:00,53.02876743076368
2025-03-13 14:27:00,53.036513072802464
2025-03-13 14:28:00,53.0442588358814
2025-03-13 14:29:00,53.052004719943355
2025-03-13 14:30:00,53.059750724874995
2025-03-13 14:31:00,53.06749685063795
2025-03-13 14:32:00,53.07524310234643
2025-03-13 14:33:00,53.082989469526154
2025-03-13 14:34:00,53.090735957328796
2025-03-13 14:35:00,53.09848256573497
2025-03-13 14:36:00,53.1062292945753
2025-03-13 14:37:00,53.11397614388677
2025-03-13 14:38:00,53.12172311355629
2025-03-13 14:39:00,53.129470203546
2025-03-13 14:40:00,53.13721741372412
2025-03-13 14:41:00,53.14496474407156
2025-03-13 14:42:00,53.152712194512915
2025-03-13 14:43:00,53.160459764972984
2025-03-13 14:44:00,53.16820746066146
2025-03-13 14:45:00,53.1759552710082
2025-03-13 14:46:00,53.18370320116676
2025-03-13 14:47:00,53.191451251155655
2025-03-13 14:48:00,53.19919942080609
2025-03-13 14:49:00,53.20694771008053
2025-03-13 14:50:00,53.21469611897898
2025-03-13 14:51:00,53.22244464735145
2025-03-13 14:52:00,53.23019329519797
2025-03-13 14:53:00,53.23794206240631
2025-03-13 14:54:00,53.245690948957794
2025-03-13 14:55:00,53.25343995993241
2025-03-13 14:56:00,53.2611890849084
2025-03-13 14:57:00,53.26893832904078
2025-03-13 14:58:00,53.27668769216115
2025-03-13 14:59:00,53.28443717430736
2025-03-13 15:00:00,53.292186775404815
2025-03-13 15:01:00,53.2999364953603
2025-03-13 15:02:00,53.30768633408039
2025-03-13 15:03:00,53.31543629156586
2025-03-13 15:04:00,53.32318636777968
2025-03-13 15:05:00,53.330936562534916
2025-03-13 15:06:00,53.33868688104449
2025-03-13 15:07:00,53.34643731288487
2025-03-13 15:08:00,53.35418786308133
2025-03-13 15:09:00,53.361938531653415
2025-03-13 15:10:00,53.36968931852699
2025-03-13 15:11:00,53.377440223646744
2025-03-13 15:12:00,53.385191246919746
2025-03-13 15:13:00,53.39294238832825
2025-03-13 15:14:00,53.400693647741946
2025-03-13 15:15:00,53.40844502510573
2025-03-13 15:16:00,53.41619652043938
2025-03-13 15:17:00,53.42394813882613
2025-03-13 15:18:00,53.43169986978432
2025-03-13 15:19:00,53.43945171843456
2025-03-13 15:20:00,53.44720368481584
2025-03-13 15:21:00,53.45495576874168
2025-03-13 15:22:00,53.462707970251124
2025-03-13 15:23:00,53.47046028923293
2025-03-13 15:24:00,53.47821272559477
2025-03-13 15:25:00,53.48596527933818
2025-03-13 15:26:00,53.49371795035203
2025-03-13 15:27:00,53.50147073860048
2025-03-13 15:28:00,53.50922364402887
2025-03-13 15:29:00,53.51697667175947
2025-03-13 15:30:00,53.524729811327624
2025-03-13 15:31:00,53.532483067893224
2025-03-13 15:32:00,53.54023644138294
2025-03-13 15:33:00,53.5479899317236
2025-03-13 15:34:00,53.55574353882319
2025-03-13 15:35:00,53.563497262683725
2025-03-13 15:36:00,53.571251103232065
2025-03-13 15:37:00,53.579005060376424
2025-03-13 15:38:00,53.58675913411881
2025-03-13 15:39:00,53.59451332429238
2025-03-13 15:40:00,53.60226763607734
2025-03-13 15:41:00,53.610022059101176
2025-03-13 15:42:00,53.61777659843146
2025-03-13 15:43:00,53.625531253957725
2025-03-13 15:44:00,53.63328602568232
2025-03-13 15:45:00,53.641040913551265
2025-03-13 15:46:00,53.64879591751078
2025-03-13 15:47:00,53.65655103745052
2025-03-13 15:48:00,53.66430627333542
2025-03-13 15:49:00,53.67206162509298
2025-03-13 15:50:00,53.679817092688175
2025-03-13 15:51:00,53.68757268124646
2025-03-13 15:52:00,53.69532838031842
2025-03-13 15:53:00,53.703084194991916
2025-03-13 15:54:00,53.71084012530722
2025-03-13 15:55:00,53.71859617113569
2025-03-13 15:56:00,53.72635233240506
2025-03-13 15:57:00,53.734108609099344
2025-03-13 15:58:00,53.74186500114639
2025-03-13 15:59:00,53.74962150847403
2025-03-13 16:00:00,53.75737813099133
2025-03-13 16:01:00,53.76513486872012
2025-03-13 16:02:00,53.77289172673096
2025-03-13 16:03:00,53.78064869462917
2025-03-13 16:04:00,53.78840577748524
2025-03-13 16:05:00,53.796162975283664
2025-03-13 16:06:00,53.803920287952515
2025-03-13 16:07:00,53.81167771545754
2025-03-13 16:08:00,53.8194352576705
2025-03-13 16:09:00,53.82719291461368
2025-03-13 16:10:00,53.83495068619643
2025-03-13 16:11:00,53.84270857234717
2025-03-13 16:12:00,53.850466573031724
2025-03-13 16:13:00,53.85822468814103
2025-03-13 16:14:00,53.86598292291626
2025-03-13 16:15:00,53.87374126677304
2025-03-13 16:16:00,53.88149972497145
2025-03-13 16:17:00,53.88925829734604
2025-03-13 16:18:00,53.8970169839194
2025-03-13 16:19:00,53.90477578462015
2025-03-13 16:20:00,53.91253469937695
2025-03-13 16:21:00,53.92029372809966
2025-03-13 16:22:00,53.92805287077354
2025-03-13 16:23:00,53.93581212734602
2025-03-13 16:24:00,53.94357149772723
2025-03-13 16:25:00,53.951330987084766
2025-03-13 16:26:00,53.95909058496407
2025-03-13 16:27:00,53.966850296495174
2025-03-13 16:28:00,53.97461012156944
2025-03-13 16:29:00,53.98237006026633
2025-03-13 16:30:00,53.99013011238321
2025-03-13 16:31:00,53.99789027794333
2025-03-13 16:32:00,54.00565055687565
2025-03-13 16:33:00,54.013410949128264
2025-03-13 16:34:00,54.021171454611526
2025-03-13 16:35:00,54.02893207329244
2025-03-13 16:36:00,54.03669281032115
2025-03-13 16:37:00,54.04445365522271
2025-03-13 16:38:00,54.05221461316621
2025-03-13 16:39:00,54.05997568409984
2025-03-13 16:40:00,54.06773686795313
2025-03-13 16:41:00,54.07549816459915
2025-03-13 16:42:00,54.08325957409899
2025-03-13 16:43:00,54.0910210963258
2025-03-13 16:44:00,54.0987827312281
2025-03-13 16:45:00,54.10654447884828
2025-03-13 16:46:00,54.114306338965605
2025-03-13 16:47:00,54.12206831684474
2025-03-13 16:48:00,54.1298304019525
2025-03-13 16:49:00,54.13759259951599
2025-03-13 16:50:00,54.14535490938979
2025-03-13 16:51:00,54.15311733159781
2025-03-13 16:52:00,54.160879866051125
2025-03-13 16:53:00,54.1686425126609
2025-03-13 16:54:00,54.17640527143248
2025-03-13 16:55:00,54.18416814227698
2025-03-13 16:56:00,54.1919311251621
2025-03-13 16:57:00,54.199694219999145
2025-03-13 16:58:00,54.2074574267559
2025-03-13 16:59:00,54.21522075056702
2025-03-13 17:00:00,54.222984180972745
2025-03-13 17:01:00,54.23074772316406
2025-03-13 17:02:00,54.23851137703375
2025-03-13 17:03:00,54.24627514251209
2025-03-13 17:04:00,54.25403901960468
2025-03-13 17:05:00,54.26180300822322
2025-03-13 17:06:00,54.26956710833579
2025-03-13 17:07:00,54.27733131985401
2025-03-13 17:08:00,54.28509564274606
2025-03-13 17:09:00,54.29286007698017
2025-03-13 17:10:00,54.30062462765483
2025-03-13 17:11:00,54.30838928428969
2025-03-13 17:12:00,54.31615405209631
2025-03-13 17:13:00,54.32391893106164
2025-03-13 17:14:00,54.33168392102252
2025-03-13 17:15:00,54.33944902198493
2025-03-13 17:16:00,54.34721423387981
2025-03-13 17:17:00,54.354979556656744
2025-03-13 17:18:00,54.36274499030316
2025-03-13 17:19:00,54.37051053469358
2025-03-13 17:20:00,54.378276189796644
2025-03-13 17:21:00,54.386041960806295
2025-03-13 17:22:00,54.39380783720311
2025-03-13 17:23:00,54.4015738241998
2025-03-13 17:24:00,54.40933992170876
2025-03-13 17:25:00,54.4171061296047
2025-03-13 17:26:00,54.42487244796943
2025-03-13 17:27:00,54.4326388766965
2025-03-13 17:28:00,54.44040541569847
2025-03-13 17:29:00,54.448172064963096
2025-03-13 17:30:00,54.45593882442181
2025-03-13 17:31:00,54.46370569398708
2025-03-13 17:32:00,54.47147267887337
2025-03-13 17:33:00,54.47923976863469
2025-03-13 17:34:00,54.48700696833469
2025-03-13 17:35:00,54.494774277961554
2025-03-13 17:36:00,54.50254169746556
2025-03-13 17:37:00,54.51030922685372
2025-03-13 17:38:00,54.518076865982394
2025-03-13 17:39:00,54.52584461485862
2025-03-13 17:40:00,54.53361247339534
2025-03-13 17:41:00,54.54138044154306
2025-03-13 17:42:00,54.549148519271405
2025-03-13 17:43:00,54.55691670654983
2025-03-13 17:44:00,54.56468500842481
2025-03-13 17:45:00,54.57245341459919
2025-03-13 17:46:00,54.580221930081805
2025-03-13 17:47:00,54.5879905549177
2025-03-13 17:48:00,54.59575928896354
2025-03-13 17:49:00,54.60352813224557
2025-03-13 17:50:00,54.61129708471475
2025-03-13 17:51:00,54.619066146227944
2025-03-13 17:52:00,54.62683531684914
2025-03-13 17:53:00,54.634604596491755
2025-03-13 17:54:00,54.64237398506924
2025-03-13 17:55:00,54.6501434877613
2025-03-13 17:56:00,54.657913094099726
2025-03-13 17:57:00,54.6656828092266
2025-03-13 17:58:00,54.67345263311193
2025-03-13 17:59:00,54.68122256574476
2025-03-13 18:00:00,54.68899260701984
2025-03-13 18:01:00,54.69676275685097
2025-03-13 18:02:00,54.70453301528362
2025-03-13 18:03:00,54.712303382175115
2025-03-13 18:04:00,54.72007385755237
2025-03-13 18:05:00,54.72784444132907
2025-03-13 18:06:00,54.73561513866751
2025-03-13 18:07:00,54.74338593906039
2025-03-13 18:08:00,54.751156847782916
2025-03-13 18:09:00,54.75892786465482
2025-03-13 18:10:00,54.766698989665606
2025-03-13 18:11:00,54.77447022284229
2025-03-13 18:12:00,54.782241564023664
2025-03-13 18:13:00,54.79001301323687
2025-03-13 18:14:00,54.79778457039614
2025-03-13 18:15:00,54.80555623547214
2025-03-13 18:16:00,54.81332800841681
2025-03-13 18:17:00,54.821099894337394
2025-03-13 18:18:00,54.82887188283777
2025-03-13 18:19:00,54.83664397902515
2025-03-13 18:20:00,54.84441618290814
2025-03-13 18:21:00,54.852188494401204
2025-03-13 18:22:00,54.85996091343755
2025-03-13 18:23:00,54.867733440007164
2025-03-13 18:24:00,54.875506074043344
2025-03-13 18:25:00,54.88327881549842
2025-03-13 18:26:00,54.891051664305756
2025-03-13 18:27:00,54.898824620474315
2025-03-13 18:28:00,54.906597683862174
2025-03-13 18:29:00,54.91437085971003
2025-03-13 18:30:00,54.92214413750698
2025-03-13 18:31:00,54.92991752247479
2025-03-13 18:32:00,54.93769101450952
2025-03-13 18:33:00,54.94546461354479
2025-03-13 18:34:00,54.953238319608616
2025-03-13 18:35:00,54.961012132597055
2025-03-13 18:36:00,54.968786052462896
2025-03-13 18:37:00,54.97656007917749
2025-03-13 18:38:00,54.98433421269373
2025-03-13 18:39:00,54.99210845290779
2025-03-13 18:40:00,54.999882805137034
2025-03-13 18:41:00,55.00765725871837
2025-03-13 18:42:00,55.015431818912674
2025-03-13 18:43:00,55.02320648567272
2025-03-13 18:44:00,55.030981258970414
2025-03-13 18:45:00,55.03875613872101
2025-03-13 18:46:00,55.046531124877546
2025-03-13 18:47:00,55.05430621741204
2025-03-13 18:48:00,55.06208141623975
2025-03-13 18:49:00,55.0698567213704
2025-03-13 18:50:00,55.07763213273839
2025-03-13 18:51:00,55.08540765547395
2025-03-13 18:52:00,55.093183279157394
2025-03-13 18:53:00,55.10095900891901
2025-03-13 18:54:00,55.10873484473094
2025-03-13 18:55:00,55.11651078650887
2025-03-13 18:56:00,55.124286834243904
2025-03-13 18:57:00,55.13206298790829
2025-03-13 18:58:00,55.139839247398974
2025-03-13 18:59:00,55.147615612725964
2025-03-13 19:00:00,55.15539208382396
2025-03-13 19:01:00,55.16316866060884
2025-03-13 19:02:00,55.170945348306596
2025-03-13 19:03:00,55.178722136439326
2025-03-13 19:04:00,55.186499030082146
2025-03-13 19:05:00,55.19427602930186
2025-03-13 19:06:00,55.2020531340523
2025-03-13 19:07:00,55.20983034419293
2025-03-13 19:08:00,55.21760765971533
2025-03-13 19:09:00,55.225385080648664
2025-03-13 19:10:00,55.23316260685268
2025-03-13 19:11:00,55.240940238337856
2025-03-13 19:12:00,55.24871797503921
2025-03-13 19:13:00,55.256495816910814
2025-03-13 19:14:00,55.264273769123605
2025-03-13 19:15:00,55.27205182119793
2025-03-13 19:16:00,55.279829978323555
2025-03-13 19:17:00,55.28760824041696
2025-03-13 19:18:00,55.29538660748883
2025-03-13 19:19:00,55.30316507947455
2025-03-13 19:20:00,55.31094365627175
2025-03-13 19:21:00,55.31872233792916
2025-03-13 19:22:00,55.32650112432548
2025-03-13 19:23:00,55.33428001547174
2025-03-13 19:24:00,55.34205901124693
2025-03-13 19:25:00,55.349838116917525
2025-03-13 19:26:00,55.357617321945895
2025-03-13 19:27:00,55.365396631579664
2025-03-13 19:28:00,55.37317604564138
2025-03-13 19:29:00,55.38095556421762
2025-03-13 19:30:00,55.388735187168706
2025-03-13 19:31:00,55.39651491452471
2025-03-13 19:32:00,55.40429474618372
2025-03-13 19:33:00,55.412074682138154
2025-03-13 19:34:00,55.419854722342826
2025-03-13 19:35:00,55.42763486675241
2025-03-13 19:36:00,55.435415120484095
2025-03-13 19:37:00,55.44319547314935
2025-03-13 19:38:00,55.450975929884144
2025-03-13 19:39:00,55.458756490624545
2025-03-13 19:40:00,55.466537155344334
2025-03-13 19:41:00,55.474317923998505
2025-03-13 19:42:00,55.482098796598684
2025-03-13 19:43:00,55.489879772986754
2025-03-13 19:44:00,55.49766085321215
2025-03-13 19:45:00,55.505442037192275
2025-03-13 19:46:00,55.51322332486339
2025-03-13 19:47:00,55.52100472149483
2025-03-13 19:48:00,55.52878621652688
2025-03-13 19:49:00,55.5365678151157
2025-03-13 19:50:00,55.544349517291934
2025-03-13 19:51:00,55.55213132299215
2025-03-13 19:52:00,55.55991323211513
2025-03-13 19:53:00,55.56769524467285
2025-03-13 19:54:00,55.57547736062075
2025-03-13 19:55:00,55.58325957993324
2025-03-13 19:56:00,55.5910419024903
2025-03-13 19:57:00,55.59882432832294
2025-03-13 19:58:00,55.606606857367865
2025-03-13 19:59:00,55.61438949480175
2025-03-13 20:00:00,55.622172230176076
2025-03-13 20:01:00,55.62995506859193
2025-03-13 20:02:00,55.637738010099476
2025-03-13 20:03:00,55.6455210545789
2025-03-13 20:04:00,55.6533042020426
2025-03-13 20:05:00,55.66108745238982
2025-03-13 20:06:00,55.668870805651856
2025-03-13 20:07:00,55.67665426174697
2025-03-13 20:08:00,55.6844378206121
2025-03-13 20:09:00,55.692221482222145
2025-03-13 20:10:00,55.700005251849255
2025-03-13 20:11:00,55.707789118836104
2025-03-13 20:12:00,55.71557308849256
2025-03-13 20:13:00,55.72335716075585
2025-03-13 20:14:00,55.73114133552549
2025-03-13 20:15:00,55.7389256128143
2025-03-13 20:16:00,55.74670999259731
2025-03-13 20:17:00,55.754494474811935
2025-03-13 20:18:00,55.762279059357816
2025-03-13 20:19:00,55.770063746323345
2025-03-13 20:20:00,55.7778485355517
2025-03-13 20:21:00,55.78563343227849
2025-03-13 20:22:00,55.793418425995924
2025-03-13 20:23:00,55.80120352190197
2025-03-13 20:24:00,55.808988719934284
2025-03-13 20:25:00,55.81677402010589
2025-03-13 20:26:00,55.82455942229793
2025-03-13 20:27:00,55.83234492656133
2025-03-13 20:28:00,55.840130532758316
2025-03-13 20:29:00,55.84791624092104
2025-03-13 20:30:00,55.85570205098735
2025-03-13 20:31:00,55.86348796287609
2025-03-13 20:32:00,55.87127398188116
2025-03-13 20:33:00,55.8790600973986
2025-03-13 20:34:00,55.886846314646654
2025-03-13 20:35:00,55.8946326336577
2025-03-13 20:36:00,55.90241905431302
2025-03-13 20:37:00,55.91020557656972
2025-03-13 20:38:00,55.91799220042232
2025-03-13 20:39:00,55.92577892580901
2025-03-13 20:40:00,55.93356575274347
2025-03-13 20:41:00,55.941352681144956
2025-03-13 20:42:00,55.94913971093282
2025-03-13 20:43:00,55.95692684215856
2025-03-13 20:44:00,55.9647140798908
2025-03-13 20:45:00,55.972501413769464
2025-03-13 20:46:00,55.98028884888212
2025-03-13 20:47:00,55.98807638526143
2025-03-13 20:48:00,55.99586402282699
2025-03-13 20:49:00,56.00365176155496
2025-03-13 20:50:00,56.011439601402785
2025-03-13 20:51:00,56.01922754228997
2025-03-13 20:52:00,56.02701558424951
2025-03-13 20:53:00,56.03480372722003
2025-03-13 20:54:00,56.04259197114012
2025-03-13 20:55:00,56.050380321211804
2025-03-13 20:56:00,56.05816876692255
2025-03-13 20:57:00,56.06595731354996
2025-03-13 20:58:00,56.07374596095713
2025-03-13 20:59:00,56.08153470910184
2025-03-13 21:00:00,56.08932355801728
2025-03-13 21:01:00,56.097112507623415
2025-03-13 21:02:00,56.1049015579157
2025-03-13 21:03:00,56.11269070877648
2025-03-13 21:04:00,56.12047996029572
2025-03-13 21:05:00,56.12826931229914
2025-03-13 21:06:00,56.13605877004667
2025-03-13 21:07:00,56.14384832306205
2025-03-13 21:08:00,56.15163797647309
2025-03-13 21:09:00,56.159427730313375
2025-03-13 21:10:00,56.16721758448416
2025-03-13 21:11:00,56.17500753901918
2025-03-13 21:12:00,56.182797593800856
2025-03-13 21:13:00,56.190587748844
2025-03-13 21:14:00,56.19837800412572
2025-03-13 21:15:00,56.20616835958525
2025-03-13 21:16:00,56.213958815105265
2025-03-13 21:17:00,56.22174937604156
2025-03-13 21:18:00,56.229540031765204
2025-03-13 21:19:00,56.23733078751862
2025-03-13 21:20:00,56.24512164326019
2025-03-13 21:21:00,56.252912598967164
2025-03-13 21:22:00,56.26070365459803
2025-03-13 21:23:00,56.2684948100922
2025-03-13 21:24:00,56.276286065446044
2025-03-13 21:25:00,56.28407742061811
2025-03-13 21:26:00,56.29186887552906
2025-03-13 21:27:00,56.29966043019422
2025-03-13 21:28:00,56.30745208453434
2025-03-13 21:29:00,56.31524384379339
2025-03-13 21:30:00,56.32303569741627
2025-03-13 21:31:00,56.33082765064693
2025-03-13 21:32:00,56.33861970346294
2025-03-13 21:33:00,56.346411855785284
2025-03-13 21:34:00,56.3542041075728
2025-03-13 21:35:00,56.36199645882212
2025-03-13 21:36:00,56.369788909473186
2025-03-13 21:37:00,56.37758145950382
2025-03-13 21:38:00,56.385374108872945
2025-03-13 21:39:00,56.39316685755848
2025-03-13 21:40:00,56.40095971072994
2025-03-13 21:41:00,56.40875265786862
2025-03-13 21:42:00,56.41654570427642
2025-03-13 21:43:00,56.424338849836715
2025-03-13 21:44:00,56.43213209447095
2025-03-13 21:45:00,56.43992543825167
2025-03-13 21:46:00,56.44771888108139
2025-03-13 21:47:00,56.455512422938135
2025-03-13 21:48:00,56.46330606378127
2025-03-13 21:49:00,56.47109980355115
2025-03-13 21:50:00,56.47889364226382
2025-03-13 21:51:00,56.48668758510902
2025-03-13 21:52:00,56.494481621547614
2025-03-13 21:53:00,56.50227575676936
2025-03-13 21:54:00,56.51006999079031
2025-03-13 21:55:00,56.51786432360797
2025-03-13 21:56:00,56.52565875512498
2025-03-13 21:57:00,56.533453285263185
2025-03-13 21:58:00,56.54124791407658
2025-03-13 21:59:00,56.549042641505935
2025-03-13 22:00:00,56.55683746749202
2025-03-13 22:01:00,56.564632392032244
2025-03-13 22:02:00,56.57242742033656
2025-03-13 22:03:00,56.580222541807736
2025-03-13 22:04:00,56.58801776178787
2025-03-13 22:05:00,56.59581308016124
2025-03-13 22:06:00,56.60360849686874
2025-03-13 22:07:00,56.611404011927014
2025-03-13 22:08:00,56.61919962531479
2025-03-13 22:09:00,56.626995336973096
2025-03-13 22:10:00,56.63479114680528
2025-03-13 22:11:00,56.642587054903565
2025-03-13 22:12:00,56.65038306115241
2025-03-13 22:13:00,56.65817916553079
2025-03-13 22:14:00,56.66597537324992
2025-03-13 22:15:00,56.67377167380551
2025-03-13 22:16:00,56.68156807238995
2025-03-13 22:17:00,56.68936456898222
2025-03-13 22:18:00,56.6971611635237
2025-03-13 22:19:00,56.70495785603138
2025-03-13 22:20:00,56.712754646427605
2025-03-13 22:21:00,56.720551534710665
2025-03-13 22:22:00,56.72834852082191
2025-03-13 22:23:00,56.73614560472177
2025-03-13 22:24:00,56.74394278640837
2025-03-13 22:25:00,56.751740071075446
2025-03-13 22:26:00,56.759537448217124
2025-03-13 22:27:00,56.767334923045944
2025-03-13 22:28:00,56.775132495484584
2025-03-13 22:29:00,56.782930165512504
2025-03-13 22:30:00,56.7907279331849
2025-03-13 22:31:00,56.79852579834893
2025-03-13 22:32:00,56.80632376107874
2025-03-13 22:33:00,56.814121821240384
2025-03-13 22:34:00,56.821919978870284
2025-03-13 22:35:00,56.829718233910306
2025-03-13 22:36:00,56.83751659157416
2025-03-13 22:37:00,56.845315041335695
2025-03-13 22:38:00,56.853113588465476
2025-03-13 22:39:00,56.86091223281077
2025-03-13 22:40:00,56.868710974483854
2025-03-13 22:41:00,56.87650981337007
2025-03-13 22:42:00,56.884308749411424
2025-03-13 22:43:00,56.892107782644565
2025-03-13 22:44:00,56.89990691301161
2025-03-13 22:45:00,56.907706140473664
2025-03-13 22:46:00,56.91550546501068
2025-03-13 22:47:00,56.92330489178096
2025-03-13 22:48:00,56.93110441035141
2025-03-13 22:49:00,56.938904025899305
2025-03-13 22:50:00,56.94670373838575
2025-03-13 22:51:00,56.95450354777206
2025-03-13 22:52:00,56.962303454057306
2025-03-13 22:53:00,56.970103457183875
2025-03-13 22:54:00,56.9779035571321
2025-03-13 22:55:00,56.98570375388224
2025-03-13 22:56:00,56.9935040473578
2025-03-13 22:57:00,57.00130443757702
2025-03-13 22:58:00,57.00910492448246
2025-03-13 22:59:00,57.01690551330938
2025-03-13 23:00:00,57.024706193490765
2025-03-13 23:01:00,57.03250697029964
2025-03-13 23:02:00,57.04030784369766
2025-03-13 23:03:00,57.04810881366537
2025-03-13 23:04:00,57.05590988006978
2025-03-13 23:05:00,57.06371104302395
2025-03-13 23:06:00,57.07151230237607
2025-03-13 23:07:00,57.079313658182485
2025-03-13 23:08:00,57.08711511036708
2025-03-13 23:09:00,57.09491665891065
2025-03-13 23:10:00,57.10271830901181
2025-03-13 23:11:00,57.11052005023456
2025-03-13 23:12:00,57.11832188768291
2025-03-13 23:13:00,57.126123821356714
2025-03-13 23:14:00,57.13392585129347
2025-03-13 23:15:00,57.14172797739846
2025-03-13 23:16:00,57.149530199633766
2025-03-13 23:17:00,57.15733251799916
2025-03-13 23:18:00,57.16513493247575
2025-03-13 23:19:00,57.17293744300664
2025-03-13 23:20:00,57.180740049572975
2025-03-13 23:21:00,57.18854275735556
2025-03-13 23:22:00,57.19634555593602
2025-03-13 23:23:00,57.20414845040066
2025-03-13 23:24:00,57.21195144084415
2025-03-13 23:25:00,57.21975452713414
2025-03-13 23:26:00,57.22755770927089
2025-03-13 23:27:00,57.235360987254495
2025-03-13 23:28:00,57.243164361085256
2025-03-13 23:29:00,57.25096783064985
2025-03-13 23:30:00,57.25877139592966
2025-03-13 23:31:00,57.2665750569628
2025-03-13 23:32:00,57.2743788188936
2025-03-13 23:33:00,57.282182671264366
2025-03-13 23:34:00,57.28998661927609
2025-03-13 23:35:00,57.29779066285352
2025-03-13 23:36:00,57.30559480205395
2025-03-13 23:37:00,57.31339903672639
2025-03-13 23:38:00,57.321203366984975
2025-03-13 23:39:00,57.32900779269779
2025-03-13 23:40:00,57.3368123138465
2025-03-13 23:41:00,57.34461693045064
2025-03-13 23:42:00,57.35242164245403
2025-03-13 23:43:00,57.36022644983862
2025-03-13 23:44:00,57.36803135780654
2025-03-13 23:45:00,57.37583635584188
2025-03-13 23:46:00,57.383641449165886
2025-03-13 23:47:00,57.39144663776049
2025-03-13 23:48:00,57.39925192160751
2025-03-13 23:49:00,57.40705730061319
2025-03-13 23:50:00,57.41486277481629
2025-03-13 23:51:00,57.422668344217804
2025-03-13 23:52:00,57.43047400866719
2025-03-13 23:53:00,57.438279768279
2025-03-13 23:54:00,57.44608562294073
2025-03-13 23:55:00,57.45389157781792
2025-03-13 23:56:00,57.46169762254477
2025-03-13 23:57:00,57.469503762249055
2025-03-13 23:58:00,57.47730999687506
2025-03-13 23:59:00,57.48511632644289
2025-03-14 00:00:00,57.492922750953724
2025-03-14 00:01:00,57.50072927035213
2025-03-14 00:02:00,57.50853588452561
2025-03-14 00:03:00,57.516342593570165
2025-03-14 00:04:00,57.52414939741142
2025-03-14 00:05:00,57.531956295993886
2025-03-14 00:06:00,57.53976329457906
2025-03-14 00:07:00,57.547570382610395
2025-03-14 00:08:00,57.55537756536818
2025-03-14 00:09:00,57.5631848427972
2025-03-14 00:10:00,57.570992214842036
2025-03-14 00:11:00,57.57879968148538
2025-03-14 00:12:00,57.586607242709796
2025-03-14 00:13:00,57.594414898516895
2025-03-14 00:14:00,57.602222648851495
2025-03-14 00:15:00,57.61003049367741
2025-03-14 00:16:00,57.617838432958294
2025-03-14 00:17:00,57.62564647195699
2025-03-14 00:18:00,57.63345460015329
2025-03-14 00:19:00,57.64126282273411
2025-03-14 00:20:00,57.64907113966341
2025-03-14 00:21:00,57.656879550980825
2025-03-14 00:22:00,57.66468805661255
2025-03-14 00:23:00,57.67249665650358
2025-03-14 00:24:00,57.680305350674764
2025-03-14 00:25:00,57.688114139109196
2025-03-14 00:26:00,57.6959230217519
2025-03-14 00:27:00,57.703731998548164
2025-03-14 00:28:00,57.71154106959472
2025-03-14 00:29:00,57.719350239985
2025-03-14 00:30:00,57.72715949919741
2025-03-14 00:31:00,57.73496885255273
2025-03-14 00:32:00,57.74277829993945
2025-03-14 00:33:00,57.75058784137868
2025-03-14 00:34:00,57.75839747683476
2025-03-14 00:35:00,57.76620720629099
2025-03-14 00:36:00,57.77401702971181
2025-03-14 00:37:00,57.781826947061504
2025-03-14 00:38:00,57.7896369583046
2025-03-14 00:39:00,57.79744706344348
2025-03-14 00:40:00,57.805257267667415
2025-03-14 00:41:00,57.813067560529255
2025-03-14 00:42:00,57.8208779471994
2025-03-14 00:43:00,57.82868842764232
2025-03-14 00:44:00,57.83649900182276
2025-03-14 00:45:00,57.84430966978111
2025-03-14 00:46:00,57.8521204314252
2025-03-14 00:47:00,57.85993128677652
2025-03-14 00:48:00,57.867742235780845
2025-03-14 00:49:00,57.875553278422
2025-03-14 00:50:00,57.88336441468364
2025-03-14 00:51:00,57.891175649775164
2025-03-14 00:52:00,57.89898697317231
2025-03-14 00:53:00,57.90679839016027
2025-03-14 00:54:00,57.91460990064703
2025-03-14 00:55:00,57.922421504635494
2025-03-14 00:56:00,57.93023320207171
2025-03-14 00:57:00,57.93804499293946
2025-03-14 00:58:00,57.94585687726073
2025-03-14 00:59:00,57.95366885494365
2025-03-14 01:00:00,57.96148092602917
2025-03-14 01:01:00,57.969293090463324
